scenario_id,obstacle_id,k,dx,dy
2,0,16,-1.6103259827611862,0.21332473712218195
2,0,17,-1.7148698349005471,0.4745346817721635
2,0,18,-2.0052015641005463,0.4004875880376696
2,0,19,-2.2977461998016455,0.505838946480839
2,0,20,-1.8839383013715447,-0.15832756726805483
3,0,0,-0.07730723903970334,0.29138551647706634
3,0,1,-0.06329850268841015,0.09303446527394897
3,0,2,-0.3003662460523414,0.2205726285877561
3,0,3,-0.0920161704579696,0.2950056981900861
3,0,4,-0.04232256156783023,0.3138630107827201
3,0,5,-0.30887340824149123,-0.21107287263597635
3,0,6,-0.25968313959335776,0.25136523972149893
3,0,7,-0.5187639420453046,-0.31794525319600436
3,0,8,-0.5912207168406244,0.23193142894238494
3,0,9,-0.7737194300522332,0.13636292095421426
3,0,10,-1.385221250898123,0.9969600411876091
3,0,11,-0.6653043420437867,-0.2557137738034076
3,0,12,-1.4250689146838473,-0.09580263478827089
3,0,13,-1.4993446652499096,0.46623757327885385
3,0,14,-1.191763825299874,-0.1271223992632449
3,0,15,-2.0167480284646864,0.36040354155036647
3,0,16,-1.616069379792127,-0.07792378493778729
3,0,17,-1.1395539242343604,0.12249457653164848
3,0,18,-1.7161251877308525,-0.23329490384400495
3,0,19,-1.6062760505673308,0.1652430885490164
3,0,20,-2.220608570328354,-0.08756331677835444
4,0,0,-0.44323310661922954,0.20188218002325609
4,0,1,-0.28656388758564605,0.284290111501661
4,0,2,-0.4845560355299009,1.1021477227370702
4,0,3,-1.198479892009377,0.6844644678370997
4,0,4,-0.30206960511172626,0.14179608069692978
4,0,5,-0.82892911838856,-1.1036524278083357
4,0,6,0.037809824639737866,-0.4602550382013123
4,0,7,-0.9152558967968508,0.4594930137881172
4,0,8,-1.1575397824481413,1.0441827813118958
4,0,9,-1.6116714177866664,0.20378551166838138
4,0,10,-0.9995897142956472,0.4438483317841284
4,0,11,-1.2374266358274728,-0.09228667480099093
4,0,12,-1.5316605551349005,0.5721504652871471
4,0,13,-1.993901850781493,0.25644380248495163
4,0,14,-1.4973137720919927,0.11329846244746682
4,0,15,-2.3793535985425915,-0.19513834241696973
4,0,16,-1.8884528763940782,0.6295797166435183
4,0,17,-1.438394570309094,-0.2961337890615725
4,0,18,-2.162112760064008,-0.7781753599520025
4,0,19,-1.1050850529150944,0.3491250379928712
4,0,20,-2.598767359942972,-0.146542526103484
5,0,0,0.7503597264010963,-0.5435775053927463
5,0,1,0.05834015906775831,0.17260029926662146
5,0,2,-0.6145768579399218,-1.2986453623171479
5,0,3,-0.225048606367263,-0.4394464779910892
5,0,4,-0.6772355660107839,-0.35962750041017344
5,0,5,-0.4361529050159902,0.014703954947501593
5,0,6,-1.9821096047405042,0.8120594456886054
5,0,7,-1.3155972117078885,-0.24738839203585905
5,0,8,-1.837814330137928,-1.154294041801422
5,0,9,-1.3378295502521838,-0.44018687535953754
5,0,10,-1.5689859101941568,-0.279192289798905
5,0,11,-1.4703716191816916,0.5208375720111733
5,0,12,-2.890733880891643,-0.8568518552497638
5,0,13,-1.3435647793091692,-0.5452040464046243
5,0,14,-2.581174747987913,-0.012829971381630598
5,0,15,-1.8863299139716143,0.516255898627835
5,0,16,-1.648766041677423,0.7657042499181835
5,0,17,-2.3780634472795477,0.5914629908119371
5,0,18,-2.014163056349111,0.6217245626774179
5,0,19,-2.8242191013393376,0.8217022273864809
5,0,20,-1.8111060501131109,0.026415965043447866
6,0,0,-0.37879210160190224,0.1453524287380589
6,0,1,0.25402760957161136,-0.062130824008847674
6,0,2,0.09375962005844372,-0.25131848620320724
6,0,3,-0.4180312298705594,-0.4458592779038688
6,0,4,-0.9200895500199773,0.06337480899490197
6,0,5,-0.5141381883212744,1.0312449323254451
