seed,method,scenario,S,eps_wass,sigma,shift_rho,shift_boost,ground_cost,collision,collision_step,min_clearance,min_clearance_step,total_progress,control_effort,constraint_active_count,missed_mode_steps,total_steps,avg_solve_ms,p50_solve_ms,p95_solve_ms,max_solve_ms,total_dro_injected,avg_safe_horizon,clearance_5pct
2673527419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2742,13,2.7789,78.6724,105,19,80,6.6706,4.4466,18.0230,21.7884,0,7.0000,1.2906
2673528419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2369,11,20.2300,756.9771,424,27,80,5.3402,4.3180,16.7763,22.7640,0,7.0000,1.2666
2673529419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2181,10,3.4952,106.2625,154,27,80,6.5339,4.3045,17.3475,18.4749,0,7.0000,1.2537
2673530419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0010,22,4.1654,121.5221,170,13,80,5.7586,4.1262,14.1702,20.7078,0,7.0000,1.0133
2673531419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0772,27,2.6105,113.3338,154,20,80,5.8121,3.7639,14.7934,20.3858,0,7.0000,1.0787
2673532419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.4011,14,20.1043,780.3308,809,19,80,3.1396,2.4618,9.2779,10.5841,0,7.0000,1.4547
2673533419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3564,13,20.1175,790.8576,688,26,80,3.5010,2.6368,12.7291,14.9247,0,7.0000,1.3757
2673534419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2276,16,20.0842,784.0326,553,27,80,3.3638,3.1857,8.3514,13.5508,0,7.0000,1.2479
2673535419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3128,12,20.1096,741.9853,758,17,80,3.6622,3.0583,12.2325,12.9406,0,7.0000,1.3663
2673536419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0740,13,20.1105,735.6698,609,13,80,4.1044,2.8146,13.1086,15.0975,0,7.0000,1.1541
2673537419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.8828,37,2.4251,105.4897,161,22,80,6.2026,4.3110,15.0387,16.2252,0,7.0000,0.8836
2673538419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1479,16,19.4131,510.7835,341,25,80,4.1081,3.1455,11.7676,13.1667,0,7.0000,1.1638
2673539419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1834,18,2.5983,78.9824,100,26,80,6.3369,4.0153,15.9450,17.9634,0,7.0000,1.2413
2673540419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3735,15,20.1144,790.6659,651,17,80,3.2740,2.7852,8.1890,12.8727,0,7.0000,1.4324
2673541419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3809,12,20.1113,779.0314,556,11,80,4.0768,2.5304,13.9143,18.2914,0,7.0000,1.4404
2673542419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1429,40,2.9165,114.2917,142,16,80,7.4697,5.2362,21.1916,23.6995,0,7.0000,1.1623
2673543419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9324,13,19.0306,481.2761,354,24,80,7.5879,5.2972,20.0118,21.4514,0,7.0000,0.9998
2925943856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1862,19,2.4813,85.1024,101,13,80,6.6656,4.0598,14.6137,23.5635,0,7.0000,1.2095
2925944856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3493,15,20.1070,813.1499,718,24,80,3.9859,3.3874,10.4791,18.7883,0,7.0000,1.4136
2925945856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2341,13,20.1110,777.0111,665,23,80,3.4302,2.8456,7.9564,10.1413,0,7.0000,1.2886
2925946856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2249,18,15.1530,346.8120,291,12,80,6.3806,5.0982,18.8497,23.5762,0,7.0000,1.2500
2925947856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2580,13,12.9487,232.2486,223,23,80,6.7341,5.0248,18.9147,20.2326,0,7.0000,1.2968
2925948856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2410,17,6.5326,189.7819,237,27,80,5.3986,3.3034,12.8343,14.5143,0,7.0000,1.2715
2925949856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.8805,28,20.3688,681.6146,379,15,80,4.7920,3.2717,12.6831,14.0429,0,7.0000,0.9118
2925950856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3706,15,20.1142,793.8315,523,25,80,2.7801,2.1933,7.8546,10.8456,0,7.0000,1.4277
2925951856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2973,11,20.4989,713.9372,468,17,80,4.0958,2.8680,12.3689,15.2922,0,7.0000,1.3303
2925952856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3668,22,11.9762,365.7432,424,18,80,4.4519,3.2546,10.6034,15.1233,0,7.0000,1.4120
2925953856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9210,23,6.6853,197.6063,174,12,80,5.5355,3.9082,11.9501,12.1384,0,7.0000,0.9396
2925954856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2691,14,17.1531,425.1141,403,32,80,4.3997,3.3376,10.9157,11.3865,0,7.0000,1.3228
2925955856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1525,16,20.1034,786.5952,510,18,80,3.6411,2.8082,11.1949,12.8663,0,7.0000,1.2015
2925956856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3647,17,20.1117,800.6437,658,16,80,3.0857,2.3381,9.4935,10.8544,0,7.0000,1.3984
2925957856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2378,13,20.1079,777.7247,811,23,80,3.4366,3.1782,9.5893,11.2531,0,7.0000,1.3173
2925958856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2129,14,18.2171,475.1385,311,14,80,4.3013,3.1977,10.3167,11.0489,0,7.0000,1.2577
2925959856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1388,20,11.3346,220.2567,223,18,80,5.6405,3.6894,14.3087,17.4445,0,7.0000,1.1660
2925960856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,19,0.7991,21,20.5017,715.3748,509,13,80,4.7914,3.5953,13.5762,17.7660,0,7.0000,0.8103
2925961856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1947,13,20.1094,768.9930,630,17,80,3.2501,3.0048,8.7426,9.9471,0,7.0000,1.2155
2925962856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9573,15,2.7140,89.0542,92,19,80,4.6530,3.6757,12.0984,12.2176,0,7.0000,0.9883
2925963856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3223,16,20.1028,804.2752,704,20,80,3.4294,2.8355,10.7248,13.8658,0,7.0000,1.3831
2925964856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.5105,17,20.1057,785.5215,605,28,80,2.7401,1.5687,9.1818,13.1320,0,7.0000,1.5826
2925965856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1001,28,14.7565,333.4425,352,14,80,5.4130,3.9803,13.4222,18.1400,0,7.0000,1.1175
2925966856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2241,27,2.9268,129.8957,126,14,80,6.9082,4.4665,19.0523,20.2429,0,7.0000,1.2524
2925967856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1010,14,2.9031,95.2485,103,24,80,7.1284,4.7909,17.6714,22.5024,0,7.0000,1.1456
2925968856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2786,15,19.5593,516.0271,431,15,80,7.6287,5.9234,20.4285,24.1536,0,7.0000,1.3296
2925969856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,25,0.7219,30,19.3271,534.8867,291,23,80,5.5168,3.9710,15.0690,15.9915,0,7.0000,0.7226
2925970856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2703,15,20.1084,795.1590,716,20,80,3.6195,2.7928,10.1681,16.0179,0,7.0000,1.3390
2925971856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,18,0.3687,32,9.7774,245.8000,254,16,80,7.7512,5.2108,19.4984,21.6872,0,7.0000,0.3781
2925972856,SHMPC_Conformal,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.8772,29,18.1271,578.8315,400,22,80,7.4337,5.8944,22.0511,26.9250,0,7.0000,0.8901
3738584852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9029,42,5.7040,198.2507,207,33,80,6.1793,3.8046,15.0373,22.9093,0,7.0000,0.9304
3738585852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2346,22,6.2526,208.4379,246,22,80,5.4605,3.5593,11.7299,13.0217,0,7.0000,1.2515
3738586852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,22,0.3831,56,5.3998,199.1383,191,16,80,8.5823,5.0167,21.3148,23.5178,0,7.0000,0.4091
3738587852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9767,39,2.4979,85.6886,95,21,80,4.4535,3.2960,11.6578,12.0083,0,7.0000,0.9996
3738588852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3910,22,20.1124,788.4411,478,32,80,3.4252,2.9305,9.2019,10.7614,0,7.0000,1.4151
3738589852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3167,20,3.4689,133.8515,144,37,80,4.8824,3.3125,11.2749,15.5857,0,7.0000,1.3406
3738590852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.4220,14,20.0894,802.2792,573,37,80,3.5253,2.5748,10.1431,11.6123,0,7.0000,1.4818
3738591852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,24,0.7278,27,20.4741,724.7492,445,30,80,4.9407,3.4205,13.2380,15.8767,0,7.0000,0.7714
3738592852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3454,18,19.8831,572.3313,430,30,80,3.6772,2.7290,9.6933,11.4457,0,7.0000,1.4079
3738593852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,28,0.6447,55,2.4533,85.8669,90,23,80,5.4809,3.5380,14.5253,17.7385,0,7.0000,0.6681
3738594852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2578,43,14.6669,280.5956,296,30,80,5.3020,3.5421,13.0889,15.7607,0,7.0000,1.2646
3738595852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.4127,15,20.1077,762.8873,605,33,80,3.4320,2.2935,11.0930,14.9190,0,7.0000,1.4667
3738596852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1326,17,19.0254,525.8904,426,29,80,4.9434,3.6951,13.7369,16.9488,0,7.0000,1.1958
3738597852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3646,16,20.1074,808.7636,781,38,80,4.1264,2.7980,11.7643,14.3989,0,7.0000,1.4427
3738598852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1630,15,20.3532,772.0147,613,16,80,4.8845,3.5014,13.5777,18.1024,0,7.0000,1.1732
3738599852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2033,13,15.3997,307.0296,315,30,80,5.8499,3.9541,17.4238,21.2253,0,7.0000,1.2442
3738600852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1561,13,20.1234,766.4702,551,38,80,3.9888,3.0687,12.2153,15.2827,0,7.0000,1.1885
3738601852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1467,12,20.1142,773.7552,515,33,80,4.0868,2.8252,13.0741,15.8333,0,7.0000,1.1988
3738602852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2029,17,20.1109,783.6277,436,31,80,3.6225,2.5329,11.3250,13.7530,0,7.0000,1.2559
3738603852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2688,19,20.0959,804.5548,551,32,80,3.8623,2.9130,11.7494,14.9344,0,7.0000,1.2952
3738604852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,57,0.6334,79,3.0278,140.4457,150,9,80,6.8716,4.4219,14.6376,15.9258,0,7.0000,0.6499
3738605852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2419,11,20.0998,779.4504,725,32,80,3.5388,2.6498,8.9107,13.5942,0,7.0000,1.2880
3738606852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3827,16,20.2686,779.2442,519,43,80,5.0146,3.9052,16.0266,16.8533,0,7.0000,1.4231
3738607852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3403,15,20.1153,798.0230,661,34,80,4.2543,3.3605,12.5154,18.2306,0,7.0000,1.3871
3738608852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0802,19,20.2211,780.1331,471,30,80,4.3806,3.2495,11.5466,15.0177,0,7.0000,1.2514
3738609852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1750,13,19.6228,522.8730,349,22,80,6.4452,4.6734,20.5341,22.1547,0,7.0000,1.1949
3738610852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1808,19,2.9185,95.1734,95,41,80,5.2702,3.4343,12.6705,16.0579,0,7.0000,1.2018
3738611852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2212,17,19.9412,583.5755,532,35,80,4.3684,3.1601,11.6695,19.3089,0,7.0000,1.2503
3738612852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3418,17,20.1079,795.1123,639,45,80,3.7452,2.3549,10.6290,11.7770,0,7.0000,1.3857
3738613852,SHMPC_Hazard,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3684,16,20.5197,674.7914,492,28,80,3.9802,3.0809,10.9959,12.9256,0,7.0000,1.3929
2544518970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3266,17,20.4684,726.6650,400,51,80,3.3931,2.9147,9.2963,12.9952,0,7.0000,1.3943
2544519970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.4544,18,20.1084,838.0305,670,48,80,3.3385,2.4562,10.6436,12.1388,0,7.0000,1.5055
2544520970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3620,13,20.1127,775.7575,584,40,80,3.3401,2.1402,10.9383,13.1751,0,7.0000,1.4088
2544521970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3707,16,20.1014,802.3120,550,62,80,2.8723,2.2466,7.8576,11.0324,0,7.0000,1.3911
2544522970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1460,20,2.9547,124.3220,143,23,80,6.5368,3.9689,14.6814,17.4295,0,7.0000,1.1476
2544523970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,24,0.7715,29,18.6756,544.0322,437,22,80,5.6422,4.0437,14.2370,15.5425,0,7.0000,0.7929
2544524970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0383,26,3.2495,123.2942,170,22,80,6.2679,4.2298,14.6660,18.0253,0,7.0000,1.0583
2544525970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2613,11,20.1085,777.3421,709,49,80,3.6332,3.1175,9.2755,13.2928,0,7.0000,1.3073
2544526970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3440,18,20.0857,782.1500,609,47,80,4.1013,3.0918,10.8330,13.5630,0,7.0000,1.3925
2544527970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3281,12,20.1064,771.6589,770,46,80,3.7910,2.3533,11.6952,13.9194,0,7.0000,1.4068
2544528970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2085,17,20.1151,797.1854,494,53,80,3.3415,2.2190,11.1451,14.4171,0,7.0000,1.2617
2544529970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3193,19,19.6384,547.0545,340,36,80,4.5625,3.1708,11.9424,14.2871,0,7.0000,1.3581
2544530970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3798,17,20.1081,796.3903,675,46,80,4.6040,2.4018,15.6656,17.5509,0,7.0000,1.4287
2544531970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1062,24,5.5047,143.3771,133,46,80,6.7719,4.0465,17.9207,20.4358,0,7.0000,1.1072
2544532970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3783,14,20.2760,746.4017,494,47,80,4.5186,2.9662,14.4646,19.9050,0,7.0000,1.4223
2544533970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2572,14,20.2263,748.8119,424,52,80,3.7652,2.5674,10.8807,13.5926,0,7.0000,1.3131
2544534970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3734,18,20.1113,785.1833,645,53,80,4.0182,2.9157,11.2131,13.0849,0,7.0000,1.4382
2544535970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2623,16,20.1112,807.3982,597,45,80,4.6359,2.9789,16.4856,17.9671,0,7.0000,1.3067
2544536970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2703,15,20.1139,797.5159,452,53,80,4.1642,2.5736,12.4106,14.4335,0,7.0000,1.3117
2544537970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0860,37,11.8997,264.1467,299,47,80,5.4190,3.7046,11.6296,17.2522,0,7.0000,1.1056
2544538970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.4496,17,20.1088,812.5787,718,48,80,3.6840,2.3840,9.6772,13.4330,0,7.0000,1.4795
2544539970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9251,42,13.0489,254.6369,270,47,80,4.9425,3.3766,12.6023,20.9727,0,7.0000,0.9527
2544540970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2462,13,20.1065,743.8565,432,36,80,3.2914,2.3474,9.3740,13.6878,0,7.0000,1.3151
2544541970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3479,11,20.0903,778.5406,726,44,80,3.0642,1.8118,8.9180,12.4410,0,7.0000,1.3853
2544542970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2928,12,20.1120,775.6104,669,42,80,3.4754,2.6355,10.4253,12.3693,0,7.0000,1.3505
2544543970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3018,37,20.4197,613.4786,522,53,80,4.2840,3.2023,12.1153,14.1365,0,7.0000,1.3229
2544544970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3154,17,20.1070,790.9066,589,46,80,3.6775,2.9183,11.4858,12.5507,0,7.0000,1.3434
2544545970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0397,18,2.3887,82.7673,149,53,80,5.5205,3.8568,13.3880,16.7871,0,7.0000,1.0459
2544546970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0688,15,19.2398,485.8007,285,50,80,4.3428,3.3957,12.9034,13.4146,0,7.0000,1.1269
2544547970,SHMPC_Bandit,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2844,16,19.2329,543.5726,454,44,80,4.5201,3.3809,11.7917,13.6627,0,7.0000,1.3335
422184454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1724,16,20.1073,788.5905,448,25,80,3.7497,2.8292,12.5955,15.3278,0,7.0000,1.2130
422185454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0094,21,4.1601,168.7795,185,19,80,5.3143,3.4613,13.5733,15.0520,0,7.0000,1.0714
422186454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0253,14,2.4825,85.9772,93,27,80,6.1619,3.4271,15.1203,19.4180,0,7.0000,1.0733
422187454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9259,26,3.3179,248.5985,216,17,80,4.7174,3.5407,12.6136,13.7500,0,7.0000,0.9479
422188454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.8551,29,2.9574,128.8689,131,20,80,6.2261,4.6675,13.9875,18.0846,0,7.0000,0.8774
422189454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2309,16,20.2412,764.7665,399,18,80,4.5579,2.5951,15.1637,29.8363,0,7.0000,1.2799
422190454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,15,0.6887,23,7.4273,172.0519,152,18,80,6.0739,4.2147,16.8786,19.9057,0,7.0000,0.7433
422191454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0434,50,8.9181,191.0085,194,22,80,7.2179,4.4432,17.2529,20.9955,0,7.0000,1.0477
422192454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1119,14,20.1772,751.5428,507,19,80,3.8305,3.0029,11.0753,14.3084,0,7.0000,1.1240
422193454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.8828,24,2.8934,130.6670,161,24,80,6.2709,4.4007,14.9022,15.4423,0,7.0000,0.9080
422194454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0212,23,19.8962,573.9511,429,15,80,4.3353,3.3108,12.9028,18.8121,0,7.0000,1.0440
422195454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,22,0.7936,24,9.9950,243.1581,225,13,80,6.1324,3.9047,15.7938,16.5027,0,7.0000,0.8181
422196454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0100,25,2.5501,84.0033,90,22,80,6.3679,4.3149,19.7216,20.4353,0,7.0000,1.0344
422197454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0734,24,2.5230,85.3253,114,18,80,5.4991,3.4552,13.6571,14.3649,0,7.0000,1.0963
422198454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0286,15,20.4991,715.1532,420,19,80,3.6238,2.7078,9.8655,11.8402,0,7.0000,1.0835
422199454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2105,12,20.1119,777.2280,501,10,80,2.8970,2.1402,10.1617,12.0687,0,7.0000,1.2498
422200454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2520,13,20.1344,560.1186,332,10,80,3.4974,2.9573,8.5893,12.8049,0,7.0000,1.3264
422201454,SHMPC_Certificate,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2544,15,20.1119,811.6169,664,18,80,3.0730,2.1811,7.8006,11.6034,0,7.0000,1.3067
